,target,predicted,name
2155,0.25,-0.3430791199207306,HHH
2156,-0.2,-0.19214880466461182,HHH
2157,-0.36,-0.4113820791244507,EHEE
2158,-0.24,-0.06871898472309113,HHH
2159,0.2,-0.031923551112413406,EHEE
2160,-0.64,0.17399318516254425,HHH
2161,-0.74,-0.11399044096469879,EHEE
2162,0.01,-0.27092036604881287,HEEH
2163,-0.3,-0.1498488336801529,HHH
2164,-0.19,-0.22553227841854095,EEHEE
2165,0.08,-0.28466981649398804,EEHEE
2166,-0.03,-0.3158974051475525,EHEE
2167,-0.36,-0.27779421210289,EHEE
2168,-0.07,-0.2781004309654236,HEEH
2169,-0.32,-0.33203837275505066,EEHEE
2170,0.51,-0.6105064749717712,EHEE
2171,-0.69,-0.2781792879104614,HHH
2172,-0.67,-0.040735919028520584,HEEH
2173,-0.11,-0.1061396449804306,HHH
2174,0.43,0.28074926137924194,HHH
2175,0.42,-0.2189638912677765,EEHEE
2176,-0.95,-0.3641083240509033,EHEE
2177,-0.51,-0.12179689109325409,EHEE
2178,-0.34,-0.17474554479122162,HEEH
2179,0.44,0.18213219940662384,EHEE
2180,-0.19,-0.3304261565208435,HHH
2181,0.25,-0.08605659008026123,HEEH
2182,-0.26,-0.16640719771385193,HHH
2183,0.03,-0.2829570174217224,EEHEE
2184,0.01,-0.3377406597137451,HEEH
2185,-0.92,-0.25894415378570557,HHH
2186,-0.46,-0.4438477158546448,EHEE
2187,-0.06,-0.31710901856422424,EHEE
2188,-1.14,0.02130935713648796,HHH
2189,-0.35,-0.24485331773757935,HHH
2190,0.06,-0.18796847760677338,EEHEE
2191,-0.44,-0.1575402021408081,HHH
2192,-0.5,1.0847512483596802,HEEH
2193,0.4,-0.5844359993934631,EHEE
2194,-0.11,0.17380572855472565,EEHEE
2195,-0.0,-0.3689301609992981,EHEE
2196,-0.05,-0.009895892813801765,HHH
2197,-0.75,-0.7045763731002808,EEHEE
2198,-0.5,-0.24995559453964233,EHEE
2199,-0.29,-0.40728092193603516,EEHEE
2200,-0.25,-0.25205332040786743,EEHEE
2201,-0.3,-0.19647224247455597,HEEH
2202,0.15,-0.18113915622234344,EEHEE
2203,-0.18,-0.1025923639535904,HEEH
2204,-0.72,-0.004638258367776871,EHEE
2205,-0.13,-0.3476194739341736,HHH
2206,0.36,-0.07202556729316711,EHEE
2207,-0.65,-0.08795692026615143,EEHEE
2208,-0.29,-0.381363183259964,EEHEE
2209,0.76,0.4048403799533844,EHEE
2210,0.39,-0.12780143320560455,EHEE
2211,-0.53,-0.3672746419906616,EEHEE
2212,-0.11,-0.11876724660396576,EHEE
2213,-0.6,-0.21927081048488617,EEHEE
2214,-0.04,-0.2761995494365692,HEEH
2215,-0.72,-0.14845168590545654,EHEE
2216,0.4,0.3483363091945648,EEHEE
2217,0.01,-0.07104171812534332,EHEE
2218,0.18,-0.1587483137845993,EEHEE
2219,-0.26,-0.14632728695869446,HHH
2220,-0.23,-0.27488774061203003,EHEE
2221,-0.28,-0.27721524238586426,EEHEE
2222,-0.54,-0.2995428740978241,HEEH
2223,-0.25,-0.2913116216659546,HEEH
2224,0.53,0.23696251213550568,EEHEE
2225,-0.59,-0.27984824776649475,HHH
2226,-0.71,-0.10197591781616211,EHEE
2227,0.0,-0.2085941582918167,HHH
2228,0.33,-0.25717058777809143,EEHEE
2229,-0.26,-0.4481740891933441,EHEE
2230,-0.28,-0.06520003080368042,EHEE
2231,-0.46,-0.20670181512832642,EEHEE
2232,-0.2,-0.42396730184555054,HHH
2233,-0.01,-0.2636655271053314,EHEE
2234,0.77,0.9917083382606506,HHH
2235,-0.21,-0.09742556512355804,HHH
2236,0.12,0.11121344566345215,HEEH
2237,-0.39,-0.35891833901405334,EEHEE
2238,0.16,-0.31613689661026,EEHEE
2239,-0.62,-0.20870228111743927,HHH
2240,0.39,-0.14855846762657166,HEEH
2241,0.22,-0.31819993257522583,EEHEE
2242,0.23,-0.24932861328125,EEHEE
2243,0.27,-0.25432777404785156,HHH
2244,-0.25,-0.4111112356185913,EEHEE
2245,-0.05,-0.3075254559516907,EEHEE
2246,-0.55,-0.01770583912730217,HHH
2247,0.41,-0.46791502833366394,HEEH
2248,-0.07,-0.2436213344335556,EEHEE
2249,-0.0,-0.36944758892059326,HEEH
2250,-0.4,-0.25266656279563904,EHEE
2251,-0.11,-0.4166804850101471,EEHEE
2252,-0.0,0.06478777527809143,EEHEE
2253,-0.39,-0.07183976471424103,EHEE
2254,-0.17,-0.3421785831451416,EEHEE
2255,-0.75,-0.2822905480861664,EHEE
2256,-0.6,-0.33214202523231506,HHH
2257,-0.35,-0.163324773311615,EEHEE
2258,0.42,0.09233969449996948,EEHEE
2259,-0.25,-0.1411179006099701,EEHEE
2260,0.16,-0.36715468764305115,HEEH
2261,0.43,0.08470077812671661,EHEE
2262,-0.18,-0.24871712923049927,EHEE
2263,0.01,-0.21242737770080566,HHH
2264,0.11,0.10322754085063934,EEHEE
2265,0.1,-0.34537041187286377,EEHEE
2266,-0.6,-0.24557019770145416,EHEE
2267,1.08,1.0134538412094116,EEHEE
2268,0.86,0.5878947973251343,HEEH
2269,-0.06,-0.2032717764377594,EEHEE
2270,0.16,-0.04030507430434227,EHEE
2271,-0.28,-0.13945913314819336,HHH
2272,-0.14,0.10223940014839172,EHEE
2273,-0.12,-0.09651593863964081,EEHEE
2274,-0.39,-0.10292989015579224,HHH
2275,-0.07,-0.5215243697166443,HHH
2276,-0.79,-0.25756555795669556,EEHEE
2277,-0.3,-0.14885039627552032,EHEE
2278,1.16,1.2943475246429443,EHEE
2279,-1.29,-0.4194997549057007,EHEE
2280,0.1,-0.24101337790489197,HHH
2281,-0.68,-0.29172423481941223,EHEE
2282,-0.17,-0.3364456295967102,EHEE
2283,-0.32,-0.013751473277807236,HHH
2284,-0.75,0.24485845863819122,HHH
2285,-0.47,-0.3041433095932007,EHEE
2286,0.06,-0.09445694088935852,EEHEE
2287,0.56,0.22485731542110443,HHH
2288,0.29,0.9074258804321289,EHEE
2289,-0.14,-0.33697620034217834,HEEH
2290,0.11,-0.06764969229698181,EHEE
2291,0.08,-0.16829590499401093,HHH
2292,-0.32,-0.24988269805908203,HHH
2293,0.02,-0.06893205642700195,EHEE
2294,0.03,0.31784385442733765,HHH
2295,-0.33,-0.41537171602249146,EEHEE
2296,-0.24,-0.06935031712055206,EEHEE
2297,-0.17,-0.1288885474205017,HHH
2298,-0.08,0.029837947338819504,EHEE
2299,-0.47,-0.22811715304851532,HHH
2300,-1.32,-0.3411930799484253,HHH
2301,-0.68,-0.6290372014045715,EHEE
2302,-0.68,-0.48689326643943787,EEHEE
2303,0.07,-0.472920298576355,EHEE
2304,0.27,-0.1731141358613968,EEHEE
2305,-1.12,-0.3078780770301819,HHH
2306,-0.2,-0.29423871636390686,EEHEE
2307,-0.45,-0.15898025035858154,EEHEE
2308,-0.03,-0.4261884391307831,HEEH
2309,-1.05,-0.4068387448787689,HHH
2310,-0.6,-0.0194863174110651,EHEE
2311,-0.42,-0.317170649766922,HEEH
2312,0.14,-0.017960842698812485,EEHEE
2313,-0.35,-0.4425501227378845,EHEE
2314,0.4,-0.03166351839900017,EHEE
2315,-0.15,0.048848386853933334,EHEE
2316,0.39,-0.16202259063720703,HEEH
2317,-1.07,-0.39911702275276184,HHH
2318,0.1,-0.15796780586242676,HHH
2319,-0.14,-0.34242063760757446,EHEE
2320,0.75,0.9332687258720398,EHEE
2321,-0.18,-0.2448393702507019,EHEE
2322,-0.54,-0.4713315963745117,EEHEE
2323,0.06,-0.23182596266269684,HEEH
2324,-0.32,-0.2717042863368988,HEEH
2325,1.49,0.8244473338127136,EHEE
2326,-0.36,-0.23032252490520477,EHEE
2327,-0.18,-0.11932633817195892,EHEE
2328,0.48,0.1181647926568985,HHH
2329,0.12,-0.23741814494132996,EHEE
2330,-0.31,-0.23239991068840027,EEHEE
2331,-0.3,0.3788059651851654,HEEH
2332,-1.6,-0.5105758905410767,EEHEE
2333,0.13,0.027428314089775085,HEEH
2334,-0.51,-0.1805746853351593,EEHEE
2335,0.05,-0.37977880239486694,HEEH
2336,0.13,0.26130011677742004,HHH
2337,0.09,-0.279081255197525,HHH
2338,-0.12,-0.15135614573955536,HHH
2339,-0.09,-0.11951999366283417,HEEH
2340,0.16,-0.05770738050341606,HEEH
2341,0.03,-0.20709142088890076,EHEE
2342,-0.57,-0.3215235769748688,HHH
2343,0.29,-0.30485495924949646,HHH
2344,0.06,0.04779244586825371,EEHEE
2345,0.2,-0.2020367532968521,HEEH
2346,0.15,-0.13554272055625916,EEHEE
2347,-0.22,0.00034078583121299744,EEHEE
2348,0.27,-0.41651615500450134,HEEH
2349,-0.33,-0.08822748064994812,EHEE
2350,-1.22,-0.552346408367157,EEHEE
2351,0.24,-0.29938647150993347,HHH
2352,-0.67,-0.3245256245136261,EEHEE
2353,0.18,0.19994835555553436,EHEE
2354,0.04,-0.17541003227233887,EEHEE
2355,-0.57,-0.3146574795246124,EHEE
2356,-0.47,-0.5336263179779053,EEHEE
2357,-0.75,-0.41710424423217773,HHH
2358,0.22,-0.4551173448562622,EEHEE
2359,-0.08,-0.3360954523086548,HHH
2360,-0.16,-0.01604560948908329,HEEH
2361,0.03,-0.15648864209651947,EHEE
2362,-0.29,-0.39372166991233826,HEEH
2363,-0.11,-0.14727702736854553,EEHEE
2364,-1.27,-0.47940561175346375,EHEE
2365,-0.21,-0.24157580733299255,HHH
2366,-0.48,-0.04338577389717102,HEEH
2367,-0.0,-0.15814968943595886,EEHEE
2368,0.35,-0.06768417358398438,HHH
2369,-0.21,-0.3243865370750427,HHH
2370,-0.22,-0.23819056153297424,HHH
2371,-0.59,-0.0219112616032362,EEHEE
2372,-0.08,-0.08965092897415161,HHH
2373,0.18,-0.22014077007770538,EEHEE
2374,-0.13,0.5791033506393433,HHH
2375,-0.77,-0.2882157862186432,EHEE
2376,1.44,0.6750518083572388,HEEH
2377,0.21,-0.21989139914512634,HEEH
2378,-0.43,-0.19719867408275604,HEEH
2379,-0.07,-0.2764453887939453,HHH
2380,0.45,-0.18292944133281708,HHH
2381,0.13,-0.09609653055667877,EEHEE
2382,-1.05,-0.3249172866344452,HHH
2383,0.22,-0.4023999273777008,EEHEE
2384,0.19,-0.19029714167118073,EHEE
2385,0.3,-0.13381703197956085,HHH
2386,-0.0,-0.22007502615451813,HEEH
2387,1.85,0.7009835839271545,EEHEE
2388,0.31,-0.32291051745414734,HHH
2389,-0.63,-0.3135784864425659,HHH
2390,-0.3,-0.25188353657722473,HHH
2391,-0.29,-0.21416659653186798,HHH
2392,-0.03,-0.20108962059020996,HEEH
2393,0.17,-0.20667971670627594,HEEH
2394,0.21,-0.2861644923686981,HEEH
2395,1.01,0.7003378868103027,EEHEE
2396,-0.36,-0.1494835615158081,HEEH
2397,-0.13,-0.41231870651245117,EHEE
2398,-0.16,-0.43706420063972473,EHEE
2399,-0.28,-0.387153685092926,EEHEE
2400,-0.49,0.2448483258485794,HEEH
2401,-0.02,-0.27951985597610474,EHEE
2402,-0.04,-0.5270469188690186,EHEE
2403,0.17,-0.06569971144199371,EEHEE
2404,-1.11,-0.2383875846862793,HHH
2405,-0.45,-0.4342280626296997,EHEE
2406,0.18,-0.2539527118206024,EEHEE
2407,0.24,-0.25805842876434326,EHEE
2408,-0.39,-0.37975257635116577,HEEH
2409,-0.8,-0.28485533595085144,EHEE
2410,-0.12,0.12145832180976868,EEHEE
2411,-0.14,-0.29522067308425903,EEHEE
2412,-0.31,-0.26934629678726196,EEHEE
2413,-0.66,-0.36858782172203064,EHEE
2414,0.12,-0.047342509031295776,EHEE
2415,-0.53,-0.20619608461856842,HHH
2416,0.04,-0.09949484467506409,EEHEE
2417,-0.16,-0.051428843289613724,EEHEE
2418,-0.13,0.6596735119819641,HEEH
2419,-0.52,-0.3740294873714447,HHH
2420,-0.13,-0.40766480565071106,EEHEE
2421,0.05,-0.2957894206047058,EHEE
2422,0.03,-0.08511672168970108,EHEE
2423,-0.64,-0.29252028465270996,EEHEE
2424,-0.67,-0.4335935711860657,HEEH
2425,0.09,-0.11164590716362,HEEH
2426,0.29,-0.3031865954399109,EEHEE
2427,-0.05,-0.3160778880119324,EHEE
2428,-0.22,-1.4334917068481445e-05,HHH
2429,-0.21,-0.3988722264766693,EHEE
2430,-0.03,-0.18692642450332642,HHH
2431,0.02,0.07717299461364746,HHH
2432,-0.83,-0.5132520198822021,EHEE
2433,-0.76,-0.4450143277645111,HHH
2434,0.42,-0.025328777730464935,HHH
2435,-0.24,-0.32623499631881714,EEHEE
2436,0.39,-0.2709747850894928,HHH
2437,0.02,-0.006028566509485245,HEEH
2438,-0.12,-0.3672332465648651,HHH
2439,0.14,-0.24160225689411163,EHEE
2440,-0.26,-0.17269626259803772,HHH
2441,1.38,-0.021895408630371094,HEEH
2442,0.29,-0.3910695016384125,EEHEE
2443,-0.11,0.202440083026886,HHH
2444,0.19,-0.4542714059352875,HEEH
2445,-0.21,-0.2037016749382019,EHEE
2446,-0.27,-0.44549715518951416,HHH
2447,0.28,-0.05606153607368469,EHEE
2448,-0.66,0.02091258019208908,HHH
2449,-0.46,-0.053906816989183426,HEEH
2450,-1.08,-0.8655421733856201,HEEH
2451,-0.47,-0.21522042155265808,HEEH
2452,-0.87,-0.2036369889974594,EHEE
2453,-0.45,0.17475801706314087,HEEH
2454,0.14,-0.43829888105392456,EEHEE
2455,0.28,-0.050569724291563034,HEEH
2456,1.46,0.7062353491783142,HHH
2457,0.21,0.03801911696791649,EHEE
2458,-0.22,0.038763176649808884,HHH
2459,-0.58,0.07654929161071777,EEHEE
2460,0.4,-0.12186653912067413,EEHEE
2461,1.12,-0.1477365493774414,HHH
2462,-0.07,0.04465999826788902,HHH
2463,1.05,0.7784323692321777,EEHEE
2464,-0.04,-0.07891708612442017,EHEE
2465,0.96,-0.09522579610347748,EEHEE
2466,0.15,0.03765525296330452,EEHEE
2467,-0.27,-0.007256262004375458,HHH
2468,0.26,-0.006476311013102531,HHH
2469,0.16,-0.22373469173908234,HHH
2470,-0.73,-0.5729750394821167,HHH
2471,-0.84,-0.26977992057800293,EHEE
2472,0.04,-0.21257148683071136,EHEE
2473,0.08,-0.11507418751716614,HEEH
2474,0.02,-0.025442281737923622,HHH
2475,-0.16,0.17904610931873322,EEHEE
2476,0.35,2.0956620573997498e-05,EHEE
2477,0.61,0.21693776547908783,EEHEE
2478,-0.14,-0.061319749802351,EEHEE
2479,0.1,-0.31415316462516785,EEHEE
2480,-0.1,-0.23453253507614136,EHEE
2481,-0.13,-0.28235653042793274,EEHEE
2482,-0.02,-0.2753809094429016,HHH
2483,-0.39,0.45997315645217896,HHH
2484,0.18,-0.003327487036585808,HHH
2485,0.12,0.09508402645587921,EHEE
2486,-1.01,-0.21584387123584747,EHEE
2487,-0.78,-0.2002045065164566,EEHEE
2488,-0.22,-0.2233343869447708,HHH
2489,-0.33,-0.48063522577285767,EHEE
2490,-0.33,-0.040537480264902115,EHEE
2491,-0.32,-0.433383971452713,HEEH
2492,0.01,0.35643500089645386,HHH
2493,-0.28,-0.18111740052700043,EEHEE
2494,0.3,-0.18121273815631866,EHEE
2495,1.0,-0.05625304952263832,EEHEE
2496,-0.71,-0.0047112684696912766,EEHEE
2497,-0.21,0.09135299921035767,EHEE
2498,-0.71,-0.1492319256067276,HEEH
2499,0.01,0.4278075695037842,EEHEE
2500,-0.35,-0.0072643570601940155,HHH
2501,0.11,0.20010685920715332,HHH
2502,0.02,0.029762592166662216,HEEH
2503,0.04,-0.06306630373001099,HEEH
2504,-0.07,-0.23859134316444397,EEHEE
2505,-0.22,-0.1570155769586563,EHEE
2506,-1.26,-0.32416296005249023,EEHEE
2507,-0.27,-0.27427855134010315,EHEE
2508,-0.01,-0.35673385858535767,EEHEE
2509,1.02,-0.10462048649787903,HHH
2510,0.05,-0.16988448798656464,HHH
2511,-0.19,0.0006859023123979568,HEEH
2512,1.29,0.27912282943725586,HEEH
2513,-0.06,-0.07745818793773651,EEHEE
2514,-0.19,-0.20348364114761353,HHH
2515,0.03,-0.03776790201663971,EEHEE
2516,-0.02,0.05084406957030296,HEEH
2517,-0.34,-0.28413912653923035,HHH
2518,-0.42,-0.1439482569694519,HHH
2519,0.06,-0.25275781750679016,HHH
2520,-0.63,-0.4487389922142029,EHEE
2521,0.13,-0.2282385677099228,EHEE
2522,-0.26,-0.27517613768577576,HEEH
2523,0.01,-0.14012892544269562,EHEE
2524,-0.72,-0.29252299666404724,EHEE
2525,-0.2,-0.008818265050649643,HHH
2526,0.83,1.1697932481765747,EEHEE
2527,0.03,0.036687981337308884,HEEH
2528,-0.47,-0.09435270726680756,HHH
2529,-0.07,0.3053584396839142,HEEH
2530,-0.41,-0.2107454240322113,EEHEE
2531,-0.07,-0.1999303549528122,HEEH
2532,1.75,0.8314075469970703,HHH
2533,0.42,-0.34318190813064575,EHEE
2534,-0.02,0.21207059919834137,EHEE
2535,0.4,0.21192854642868042,EHEE
2536,1.02,0.08775407075881958,EHEE
2537,0.29,-0.2125677615404129,EEHEE
2538,-0.21,0.32378432154655457,EHEE
2539,-0.78,-0.23103244602680206,EEHEE
2540,0.93,0.007371898740530014,EHEE
2541,-0.05,-0.48128196597099304,HEEH
2542,-0.47,-0.23549365997314453,HEEH
2543,-0.1,-0.26648804545402527,EEHEE
2544,-0.01,-0.2413918823003769,EHEE
2545,-0.04,0.04937788471579552,HEEH
2546,0.82,-0.2953793704509735,EEHEE
2547,-0.23,-0.2972564995288849,HHH
2548,-0.27,-0.3181564509868622,EHEE
2549,-0.73,-0.425417959690094,HEEH
2550,0.25,0.061152007430791855,EEHEE
2551,1.1,0.34644633531570435,EHEE
2552,0.26,0.04856282100081444,HEEH
2553,0.19,-0.1454785168170929,EEHEE
2554,0.14,0.148310586810112,EEHEE
2555,0.21,-0.2194325476884842,HEEH
2556,0.6,-0.14888779819011688,EEHEE
2557,-0.13,-0.5506965517997742,EHEE
2558,-0.16,-0.38734909892082214,HEEH
2559,0.1,0.28655925393104553,EEHEE
2560,-0.74,-0.21248918771743774,HHH
2561,0.13,-0.2208862602710724,EEHEE
2562,0.19,1.2067971229553223,EHEE
2563,-0.13,-0.14193493127822876,HEEH
2564,-0.75,-0.12172369658946991,HHH
2565,0.31,0.7153042554855347,HHH
2566,-1.16,-0.34939104318618774,EEHEE
2567,-0.22,-0.2478610873222351,EEHEE
2568,0.11,0.19831307232379913,EHEE
2569,-0.5,-0.2184259593486786,EEHEE
2570,-0.44,-0.29834744334220886,EHEE
2571,-0.16,0.1553260236978531,EEHEE
2572,0.21,0.3051821291446686,HEEH
2573,-0.7,-0.3625166714191437,HHH
2574,0.08,0.40595772862434387,EHEE
2575,0.03,0.04489606246352196,HHH
2576,-0.09,-0.029602404683828354,EHEE
2577,-0.42,-0.32822176814079285,HHH
2578,-0.55,-0.4728270471096039,EEHEE
2579,-0.21,0.06825965642929077,HHH
2580,-0.24,0.0322965644299984,HHH
2581,-0.37,0.038243476301431656,HEEH
2582,-0.02,-0.12978778779506683,HEEH
2583,0.94,0.6916071176528931,HEEH
2584,-0.4,-0.019611088559031487,EEHEE
2585,0.25,0.2958355247974396,HHH
2586,-0.54,-0.2654082477092743,HHH
2587,0.3,0.22919230163097382,HEEH
2588,1.1,1.2671208381652832,HEEH
2589,-0.58,-0.1990424394607544,EHEE
2590,0.03,-0.2837052345275879,HHH
2591,-1.0,-0.37227949500083923,HHH
2592,-0.27,0.09044402837753296,EHEE
2593,-0.64,-0.5482480525970459,EHEE
2594,0.57,-0.3042798936367035,HEEH
2595,-0.53,-0.024243120104074478,HEEH
2596,-0.43,-0.36694103479385376,HEEH
2597,-0.96,-0.3211292624473572,EHEE
2598,-0.38,-0.07075760513544083,EEHEE
2599,0.39,-0.25726914405822754,EHEE
2600,-1.12,-0.39610570669174194,HHH
2601,-0.32,-0.3281664550304413,EEHEE
2602,-0.28,-0.16793178021907806,HHH
2603,-0.36,-0.2762598693370819,HHH
2604,0.07,-0.09013082087039948,EEHEE
2605,-0.49,-0.3782963752746582,HHH
2606,-0.68,-0.22545506060123444,EEHEE
2607,-0.5,-0.16697457432746887,EHEE
2608,0.36,0.13700352609157562,HEEH
2609,-0.83,-0.004746517166495323,HHH
2610,-0.1,0.3400944769382477,HEEH
2611,-0.11,-0.31595951318740845,EHEE
2612,-0.53,-0.3670520484447479,EEHEE
2613,-0.22,-0.7177802920341492,HHH
2614,-0.55,-0.21592320501804352,EHEE
2615,-0.01,-0.08896748721599579,HEEH
2616,0.24,-0.18565596640110016,EHEE
2617,-0.06,0.08858807384967804,HHH
2618,-0.19,-0.032666005194187164,HEEH
2619,-0.32,-0.09190331399440765,HEEH
2620,-0.01,-0.2524664103984833,HEEH
2621,0.09,0.07542695105075836,EHEE
2622,0.4,0.32265704870224,HEEH
2623,-0.97,-0.23529809713363647,EHEE
2624,-0.14,-0.2644699513912201,HHH
2625,0.34,-0.20385420322418213,EEHEE
2626,1.09,-0.28098589181900024,EEHEE
2627,-0.28,-0.2996908724308014,EEHEE
2628,0.42,-0.017121117562055588,HEEH
2629,-0.25,-0.14824612438678741,EEHEE
2630,0.86,0.05027077719569206,HHH
2631,-0.2,0.08385835587978363,HHH
2632,0.18,-0.4230210483074188,HEEH
2633,0.95,-0.05625741183757782,HHH
2634,0.25,0.06508597731590271,EHEE
2635,0.22,-0.1563156098127365,EEHEE
2636,-0.08,-0.47421205043792725,HHH
2637,0.1,-0.2754071056842804,HHH
2638,0.01,-0.3698258697986603,EHEE
2639,-0.19,0.02141055464744568,HHH
2640,0.66,0.2315814346075058,EEHEE
2641,-0.53,-0.12974442541599274,EHEE
2642,-0.18,-0.3789055347442627,EEHEE
2643,-0.29,-0.10940149426460266,HHH
2644,0.3,0.17553983628749847,EHEE
2645,-0.19,-0.7163916826248169,EHEE
2646,0.48,-0.13025954365730286,EHEE
2647,0.23,-0.3589923679828644,HEEH
2648,-0.25,-0.19862374663352966,HHH
2649,1.87,0.4693196713924408,EEHEE
2650,-0.25,-0.19675660133361816,EHEE
2651,-0.74,-0.2744565010070801,HHH
2652,-0.37,-0.11879248917102814,EHEE
2653,-0.98,0.16349689662456512,EHEE
2654,-0.61,-0.12247803807258606,EEHEE
2655,-0.12,-0.3439704477787018,HEEH
2656,-0.34,-0.15332162380218506,HHH
2657,-1.26,-0.1849723905324936,EHEE
2658,-0.12,-0.5405359268188477,EHEE
2659,-0.34,-0.06331153213977814,EEHEE
2660,-0.09,-0.06375617533922195,HEEH
2661,0.6,0.04880620911717415,HHH
2662,0.8,-0.2940327823162079,HHH
2663,0.02,-0.10031209886074066,EEHEE
2664,-1.09,0.05096152052283287,HEEH
2665,-1.09,-0.3330767750740051,HEEH
2666,1.09,-0.1688648760318756,EEHEE
2667,-0.67,-0.26307544112205505,EHEE
2668,0.4,-0.18325887620449066,EEHEE
2669,1.07,0.13359788060188293,EEHEE
2670,-0.27,0.2805655300617218,EEHEE
2671,0.15,-0.12446555495262146,HHH
2672,-0.19,0.17430374026298523,HEEH
2673,-0.49,-0.1602865308523178,EHEE
2674,-0.07,0.036249127238988876,EEHEE
2675,-0.36,-0.1677301973104477,HHH
2676,-0.04,1.1070513725280762,HHH
2677,0.55,-0.2630321979522705,HEEH
2678,-0.53,-0.19270937144756317,HHH
2679,0.35,-0.2064792960882187,EEHEE
2680,0.77,-0.3656679391860962,HHH
2681,-0.57,-0.12996481359004974,HHH
2682,0.69,0.14596973359584808,EEHEE
2683,0.41,0.18245571851730347,HEEH
2684,-0.43,-0.1523011177778244,HEEH
2685,-0.23,0.11362014710903168,EHEE
2686,-0.24,-0.07141119986772537,EEHEE
2687,0.69,0.22294120490550995,EEHEE
2688,0.41,-0.23081344366073608,HEEH
2689,-0.3,0.15981850028038025,HHH
2690,-0.58,-0.2077396959066391,HHH
2691,-0.58,0.03885911777615547,HHH
2692,-0.46,0.063876673579216,HHH
2693,-0.78,0.0855175107717514,EHEE
2694,-0.56,-0.2707241475582123,EEHEE
2695,0.02,-0.18380297720432281,EHEE
2696,-0.88,-0.6244294047355652,EEHEE
2697,-0.51,-0.12230971455574036,EHEE
2698,-0.52,-0.3704761564731598,EEHEE
2699,-0.8,-0.34634777903556824,EEHEE
2700,0.44,-0.09962943196296692,EEHEE
2701,0.42,-0.16336652636528015,HHH
2702,-0.49,0.00581451877951622,HHH
2703,-0.24,-0.22718067467212677,EHEE
2704,-0.08,-0.08354536443948746,EEHEE
2705,-0.63,-0.23310832679271698,EEHEE
2706,-0.45,-0.407647967338562,HHH
2707,-0.11,-0.3637017011642456,HEEH
2708,-0.84,-0.17467497289180756,EEHEE
2709,1.57,1.1790566444396973,EEHEE
2710,1.01,1.4730488061904907,EEHEE
2711,-0.22,-0.3853270411491394,HHH
2712,0.2,-0.3745574653148651,EEHEE
2713,0.22,0.19525755941867828,HHH
2714,0.09,-0.16944445669651031,HHH
2715,-0.3,0.24823953211307526,EHEE
2716,-0.25,0.12447044253349304,EHEE
2717,0.01,-0.04576508328318596,HEEH
2718,-0.1,-0.14719153940677643,HEEH
2719,0.34,-0.10766394436359406,EEHEE
2720,1.5,0.24227283895015717,HHH
2721,0.19,-0.22912901639938354,HHH
2722,0.31,0.3031443953514099,EEHEE
2723,0.71,1.1913734674453735,HHH
2724,0.75,0.7932888269424438,HEEH
2725,0.38,0.2530575394630432,EEHEE
2726,-0.22,-0.24012324213981628,EHEE
2727,0.47,0.4325833022594452,HEEH
2728,0.04,0.028593923896551132,EEHEE
2729,-0.28,-0.232493594288826,HHH
2730,-0.21,0.1716228425502777,HEEH
2731,-0.48,-0.3494955003261566,HHH
2732,-1.1,-0.3213580548763275,EHEE
2733,-0.14,-0.3475591540336609,HEEH
2734,-0.08,-0.06646142154932022,EEHEE
2735,-0.15,0.809829592704773,EHEE
2736,0.3,0.6948379874229431,HEEH
2737,0.21,0.8916447162628174,HEEH
2738,-0.51,-0.4373209774494171,EEHEE
2739,1.02,0.9011077284812927,HHH
2740,-0.39,-0.3706868290901184,HEEH
2741,1.27,1.275242567062378,EEHEE
2742,0.15,-0.25431695580482483,HEEH
2743,-0.09,-0.44345641136169434,HEEH
2744,0.18,-0.06583410501480103,EEHEE
2745,-0.12,-0.14300116896629333,EEHEE
2746,-0.51,0.12394003570079803,HHH
2747,-0.31,-0.17351920902729034,HEEH
2748,-0.25,0.027765419334173203,EHEE
2749,-0.16,-0.2652798593044281,EHEE
2750,-0.31,-0.3196868598461151,HHH
2751,-0.15,-0.21962697803974152,EEHEE
2752,-0.69,-0.05642257630825043,EHEE
2753,-1.18,-0.21334896981716156,EEHEE
2754,-0.5,-0.26056966185569763,EEHEE
2755,0.07,0.2945752441883087,HEEH
2756,-0.27,-0.1504598706960678,EHEE
2757,-0.05,0.005980085581541061,HEEH
2758,-0.44,-0.087811179459095,HEEH
2759,-0.65,-0.13944904506206512,HHH
2760,0.08,-0.31185993552207947,HHH
2761,1.84,1.3364938497543335,HHH
2762,-0.38,-0.32804936170578003,HHH
2763,-0.35,-0.1491115689277649,EHEE
2764,-0.1,-0.16382651031017303,EEHEE
2765,-0.08,-0.10221168398857117,HHH
2766,0.32,-0.11038243770599365,HHH
2767,-0.05,-0.31263747811317444,EHEE
2768,-0.86,-0.33904674649238586,EHEE
2769,-0.64,-0.20838068425655365,EHEE
2770,-0.51,-0.01094402652233839,HHH
2771,-0.19,0.2674451172351837,HHH
2772,0.51,-0.22002632915973663,HEEH
2773,0.07,0.09067589044570923,HHH
2774,-0.24,-0.456879585981369,EEHEE
2775,-0.02,0.03726391866803169,HHH
2776,-0.46,-0.14748407900333405,EEHEE
2777,-0.37,-0.06660422682762146,HEEH
2778,-0.1,-0.4012424647808075,EEHEE
2779,0.33,-0.3171842396259308,EHEE
